2026-03-24 17:28:50, MOVE, v:1, k:fup@quebrada, mode:DOWN
2026-03-24 17:28:51, MOVE, v:1, k:fup@quebrada, mode:PICK
2026-03-24 17:50:33, EXEC, v:1, k:fup@quebrada, mode:FULL, size:12, fail:COMP
2026-03-24 17:50:55, EXEC, v:1, k:fup@quebrada, mode:FULL, size:12, fail:COMP
2026-03-24 17:51:17, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:51:46, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:52:25, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:25, size:11
2026-03-24 17:53:45, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:53:52, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:54:51, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:55:09, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:55:27, MOVE, v:1, k:fup@quebrada, mode:PICK
2026-03-24 17:55:33, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0
2026-03-24 17:55:54, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:56:02, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:25, size:11
2026-03-24 17:56:25, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 17:58:58, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:25, size:11
2026-03-24 17:59:21, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:11
2026-03-24 18:00:37, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:25, size:12
2026-03-24 18:00:46, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:12
2026-03-24 18:01:23, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:12
2026-03-24 18:01:38, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:12
2026-03-24 18:02:06, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:12
2026-03-24 18:02:13, EXEC, v:1, k:fup@quebrada, mode:FULL, rate:0, size:12
